date,forecast,actual
2017-01-13,134577.0,242500.0
2017-01-17,134577.0,239166.0
2017-01-18,134577.0,240700.0
2017-01-19,134577.0,239120.0
2017-01-20,134577.0,240280.0
2017-01-23,134577.0,238100.0
2017-01-24,134577.0,240940.0
2017-01-25,134577.0,246340.0
2017-01-26,134577.0,247640.0
2017-01-27,134577.0,247000.0
2017-01-30,134577.0,246500.0
2017-01-31,134577.0,245980.0
2017-02-01,134577.0,245430.0
2017-02-02,134577.0,244330.0
2017-02-03,134577.0,245646.0
2017-02-06,134577.0,244825.0
2017-02-07,134577.0,244260.0
2017-02-08,134577.0,244151.0
2017-02-09,134577.0,246000.0
2017-02-10,134577.0,246000.0
2017-02-13,134577.0,248340.0
2017-02-14,134577.0,250419.0
2017-02-15,134577.0,250990.0
2017-02-16,134577.0,251500.0
2017-02-17,134577.0,252838.0
2017-02-21,136357.0,253690.0
2017-02-22,134577.0,254151.0
2017-02-23,134577.0,254900.0
2017-02-24,134577.0,255040.0
2017-02-27,134577.0,255795.0
2017-02-28,134577.0,257100.0
2017-03-01,134577.0,266013.0
2017-03-02,134577.0,263600.0
2017-03-03,134577.0,263160.0
2017-03-06,134577.0,262800.0
2017-03-07,134577.0,262860.0
2017-03-08,134577.0,262350.0
2017-03-09,134577.0,262866.0
2017-03-10,134577.0,262491.0
2017-03-13,134577.0,262990.0
2017-03-14,134577.0,261900.0
2017-03-15,134577.0,261787.0
2017-03-16,136357.0,260919.0
2017-03-17,136357.0,258952.0
2017-03-20,136357.0,258000.0
2017-03-21,136357.0,253651.0
2017-03-22,136357.0,253880.0
2017-03-23,134577.0,254702.0
2017-03-24,134577.0,252301.0
2017-03-27,134577.0,250881.0
2017-03-28,134577.0,252520.0
2017-03-29,134577.0,249761.0
2017-03-30,134577.0,251800.0
2017-03-31,134577.0,249850.0
2017-04-03,134577.0,250600.0
2017-04-04,134577.0,250550.0
2017-04-05,134577.0,248900.0
2017-04-06,134577.0,250290.0
2017-04-07,134577.0,249465.0
2017-04-10,134577.0,250399.0
2017-04-11,134577.0,248601.0
2017-04-12,134577.0,247930.0
2017-04-13,133497.0,245000.0
2017-04-17,133497.0,246700.0
2017-04-18,133497.0,245750.0
2017-04-19,133497.0,244047.0
2017-04-20,133497.0,247200.0
2017-04-21,133497.0,245550.0
2017-04-24,134577.0,248850.0
2017-04-25,134577.0,251231.0
2017-04-26,134577.0,251351.0
2017-04-27,134577.0,249950.0
2017-04-28,134577.0,247780.0
2017-05-01,134577.0,248270.0
2017-05-02,134577.0,249010.0
2017-05-03,134577.0,250000.0
2017-05-04,134577.0,249540.0
2017-05-05,134577.0,250000.0
2017-05-08,134577.0,247160.0
2017-05-09,134577.0,246000.0
2017-05-10,134577.0,245850.0
2017-05-11,134577.0,245240.0
2017-05-12,134577.0,245220.0
2017-05-15,134577.0,245800.0
2017-05-16,134577.0,245701.0
2017-05-17,134577.0,243110.0
2017-05-18,134577.0,242510.0
2017-05-19,134577.0,244910.0
2017-05-22,134577.0,247820.0
2017-05-23,134577.0,248121.0
2017-05-24,134577.0,247479.0
2017-05-25,134577.0,247850.0
2017-05-26,134577.0,248540.0
2017-05-30,134577.0,248101.0
2017-05-31,134577.0,248440.0
2017-06-01,134577.0,250000.0
2017-06-02,134577.0,249660.0
2017-06-05,134577.0,250000.0
2017-06-06,134577.0,249300.0
2017-06-07,134577.0,249621.0
2017-06-08,134577.0,250305.0
2017-06-09,134577.0,254965.0
2017-06-12,134577.0,255900.0
2017-06-13,134577.0,257200.0
2017-06-14,134577.0,257150.0
2017-06-15,134577.0,255596.0
2017-06-16,134577.0,256450.0
2017-06-19,134577.0,257320.0
2017-06-20,134577.0,255860.0
2017-06-21,134577.0,254400.0
2017-06-22,134577.0,252620.0
2017-06-23,134577.0,251800.0
2017-06-26,134577.0,251480.0
2017-06-27,134577.0,251310.0
2017-06-28,134577.0,254660.0
2017-06-29,134577.0,253901.0
2017-06-30,134577.0,254700.0
2017-07-03,134577.0,257980.0
2017-07-05,136357.0,257500.0
2017-07-06,136357.0,255550.0
2017-07-07,136357.0,256780.0
2017-07-10,134577.0,255400.0
2017-07-11,134577.0,255500.0
2017-07-12,134577.0,256000.0
2017-07-13,134577.0,256000.0
2017-07-14,134577.0,256020.0
2017-07-17,134577.0,256200.0
2017-07-18,134577.0,256100.0
2017-07-19,134577.0,257500.0
2017-07-20,134577.0,257651.0
2017-07-21,134577.0,257645.0
2017-07-24,134577.0,257689.0
2017-07-25,134577.0,259410.0
2017-07-26,134577.0,259600.0
2017-07-27,134577.0,259709.0
2017-07-28,134577.0,261026.0
2017-07-31,134577.0,262786.0
2017-08-01,134577.0,264321.0
2017-08-02,134577.0,266730.0
2017-08-03,134577.0,268370.0
2017-08-04,134577.0,270000.0
2017-08-07,134577.0,266985.0
2017-08-08,134577.0,264566.0
2017-08-09,134577.0,267030.0
2017-08-10,134577.0,264601.0
2017-08-11,134577.0,263000.0
2017-08-14,134577.0,266370.0
2017-08-15,134577.0,266795.0
2017-08-16,134577.0,267856.0
2017-08-17,134577.0,267075.0
2017-08-18,134577.0,267377.0
2017-08-21,136357.0,268540.0
2017-08-22,136357.0,270960.0
2017-08-23,136357.0,270430.0
2017-08-24,136357.0,268565.0
2017-08-25,136357.0,269761.0
2017-08-28,134577.0,268035.0
2017-08-29,134577.0,268090.0
2017-08-30,134577.0,270420.0
2017-08-31,134577.0,271450.0
2017-09-01,134577.0,271062.0
2017-09-05,134577.0,265744.0
2017-09-06,134577.0,265420.0
2017-09-07,134577.0,260500.0
2017-09-08,134577.0,263600.0
2017-09-11,134577.0,266870.0
2017-09-12,134577.0,267911.0
2017-09-13,134577.0,268450.0
2017-09-14,134577.0,268322.0
2017-09-15,134577.0,270200.0
2017-09-18,134577.0,272480.0
2017-09-19,134577.0,274850.0
2017-09-20,134577.0,275630.0
2017-09-21,134577.0,274600.0
2017-09-22,134577.0,273139.0
2017-09-25,134577.0,273660.0
2017-09-26,134577.0,272800.0
2017-09-27,134577.0,274940.0
2017-09-28,134577.0,274770.0
2017-09-29,134577.0,274740.0
2017-10-02,134577.0,278010.0
2017-10-03,134577.0,278700.0
2017-10-04,134577.0,278670.0
2017-10-05,134577.0,280360.0
2017-10-06,134577.0,281000.0
2017-10-09,134577.0,281089.0
2017-10-10,134577.0,281950.0
2017-10-11,134577.0,281085.0
2017-10-12,134577.0,279383.0
2017-10-13,134577.0,280850.0
2017-10-16,134577.0,281960.0
2017-10-17,134577.0,281050.0
2017-10-18,134577.0,281290.0
2017-10-19,134577.0,280815.0
2017-10-20,134577.0,283353.0
2017-10-23,134577.0,284198.0
2017-10-24,134577.0,284570.0
2017-10-25,134577.0,283035.0
2017-10-26,134577.0,282810.0
2017-10-27,134577.0,281600.0
2017-10-30,134577.0,281940.0
2017-10-31,134577.0,280470.0
2017-11-01,134577.0,280000.0
2017-11-02,134577.0,283434.0
2017-11-03,134577.0,280470.0
2017-11-06,134577.0,280170.0
2017-11-07,134577.0,279361.0
2017-11-08,134577.0,276676.0
2017-11-09,134577.0,276556.0
2017-11-10,134577.0,275660.0
2017-11-13,134577.0,276347.0
2017-11-14,134577.0,274810.0
2017-11-15,134577.0,272730.0
2017-11-16,134577.0,272700.0
2017-11-17,134577.0,271410.0
2017-11-20,134577.0,272005.0
2017-11-21,134577.0,275000.0
2017-11-22,134577.0,275000.0
2017-11-24,134577.0,274417.0
2017-11-27,134577.0,276230.0
2017-11-28,134577.0,280440.0
2017-11-29,134577.0,284900.0
2017-11-30,134577.0,291500.0
2017-12-01,134577.0,291000.0
2017-12-04,134577.0,295490.0
2017-12-05,134577.0,294105.0
2017-12-06,134577.0,294146.0
2017-12-07,134577.0,294100.0
2017-12-08,134577.0,294385.0
2017-12-11,134577.0,295480.0
2017-12-12,134577.0,298630.0
2017-12-13,134577.0,296180.0
2017-12-14,134577.0,295815.0
2017-12-15,134577.0,296280.0
2017-12-18,134577.0,299360.0
2017-12-19,136357.0,296992.0
2017-12-20,136357.0,296500.0
2017-12-21,136357.0,298200.0
2017-12-22,136357.0,296400.0
2017-12-26,136357.0,296370.0
2017-12-27,136357.0,298120.0
2017-12-28,136357.0,299210.0
2017-12-29,136357.0,297600.0
2018-01-02,136357.0,295755.0
2018-01-03,136357.0,299905.0
2018-01-04,134577.0,300516.0
2018-01-05,134577.0,301525.0
2018-01-08,134577.0,304180.0
2018-01-09,134577.0,304500.0
2018-01-10,134577.0,308350.0
2018-01-11,134577.0,309950.0
2018-01-12,134577.0,315225.0
2018-01-16,134577.0,315261.0
2018-01-17,134577.0,321469.0
2018-01-18,134577.0,320000.0
2018-01-19,134577.0,320238.0
2018-01-22,134577.0,324064.0
2018-01-23,134577.0,322885.0
2018-01-24,134577.0,323480.0
2018-01-25,134577.0,322850.0
2018-01-26,134577.0,325915.0
2018-01-29,134577.0,323500.0
2018-01-30,134577.0,323000.0
2018-01-31,134577.0,323375.0
2018-02-01,136357.0,325900.0
2018-02-02,136357.0,314340.0
2018-02-05,136357.0,295600.0
2018-02-06,136357.0,303000.0
2018-02-07,136357.0,301000.0
2018-02-08,136357.0,288000.0
2018-02-09,134577.0,294140.0
2018-02-12,134577.0,298940.0
2018-02-13,136357.0,297500.0
2018-02-14,136357.0,301005.0
2018-02-15,134577.0,305999.0
2018-02-16,136357.0,306000.0
2018-02-20,134577.0,304904.0
2018-02-21,134577.0,301530.0
2018-02-22,134577.0,301404.0
2018-02-23,134577.0,304020.0
2018-02-26,134577.0,316126.0
2018-02-27,133497.0,314345.0
2018-02-28,133497.0,310250.0
2018-03-01,133497.0,302946.0
2018-03-02,133497.0,303100.0
2018-03-05,133497.0,304500.0
2018-03-06,133497.0,307005.0
2018-03-07,133497.0,306756.0
2018-03-08,133497.0,307700.0
2018-03-09,134577.0,319600.0
2018-03-12,134577.0,317746.0
2018-03-13,134577.0,314039.0
2018-03-14,134577.0,310655.0
2018-03-15,134577.0,311601.0
2018-03-16,134577.0,310630.0
2018-03-19,134577.0,305980.0
2018-03-20,134577.0,307100.0
2018-03-21,134577.0,307600.0
2018-03-22,134577.0,296949.0
2018-03-23,134577.0,288755.0
2018-03-26,134577.0,299500.0
2018-03-27,134577.0,294650.0
2018-03-28,134577.0,295041.0
2018-03-29,134577.0,299100.0
2018-04-02,134577.0,293410.0
2018-04-03,134577.0,296850.0
2018-04-04,134577.0,299850.0
2018-04-05,134577.0,301750.0
2018-04-06,134577.0,294000.0
2018-04-09,134577.0,292671.0
2018-04-10,134577.0,296556.0
2018-04-11,134577.0,293249.0
2018-04-12,134577.0,297021.0
2018-04-13,134577.0,295891.0
2018-04-16,133497.0,297181.0
2018-04-17,133497.0,298701.0
2018-04-18,133497.0,299205.0
2018-04-19,133497.0,300300.0
2018-04-20,134577.0,300140.0
2018-04-23,134577.0,298821.0
2018-04-24,134577.0,295734.0
2018-04-25,134577.0,295279.0
2018-04-26,134577.0,295769.0
2018-04-27,134577.0,295995.0
2018-04-30,134577.0,290650.0
2018-05-01,134577.0,292730.0
2018-05-02,134577.0,290450.0
2018-05-03,134577.0,287051.0
2018-05-04,134577.0,292600.0
2018-05-07,134577.0,295600.0
2018-05-08,134577.0,295700.0
2018-05-09,134577.0,299991.0
2018-05-10,134577.0,301630.0
2018-05-11,134577.0,298770.0
2018-05-14,134577.0,298200.0
2018-05-15,134577.0,296200.0
2018-05-16,134577.0,296300.0
2018-05-17,134577.0,296440.0
2018-05-18,134577.0,294380.0
2018-05-21,134577.0,296620.0
2018-05-22,134577.0,296991.0
2018-05-23,134577.0,294400.0
2018-05-24,134577.0,291850.0
2018-05-25,134577.0,290886.0
2018-05-29,134577.0,286000.0
2018-05-30,134577.0,292000.0
2018-05-31,134577.0,287200.0
2018-06-01,134577.0,289200.0
2018-06-04,134577.0,288000.0
2018-06-05,134577.0,286700.0
2018-06-06,134577.0,290722.0
2018-06-07,134577.0,292900.0
2018-06-08,134577.0,294055.0
2018-06-11,134577.0,292770.0
2018-06-12,134577.0,293005.0
2018-06-13,134577.0,292769.0
2018-06-14,134577.0,289670.0
2018-06-15,134577.0,287626.0
2018-06-18,134577.0,287600.0
2018-06-19,134577.0,286700.0
2018-06-20,134577.0,285000.0
2018-06-21,134577.0,285000.0
2018-06-22,134577.0,286541.0
2018-06-25,134577.0,284640.0
2018-06-26,134577.0,284500.0
2018-06-27,134577.0,281600.0
2018-06-28,134577.0,284920.0
2018-06-29,134577.0,282040.0
2018-07-02,134577.0,283800.0
2018-07-03,134577.0,282000.0
2018-07-05,134577.0,283635.0
2018-07-06,134577.0,283700.0
2018-07-09,134577.0,286720.0
2018-07-10,134577.0,286385.0
2018-07-11,134577.0,288481.0
2018-07-12,134577.0,288000.0
2018-07-13,134577.0,290000.0
2018-07-16,134577.0,289000.0
2018-07-17,134577.0,288500.0
2018-07-18,134577.0,303210.0
2018-07-19,134577.0,299000.0
2018-07-20,134577.0,299380.0
2018-07-23,134577.0,300230.0
2018-07-24,134577.0,300400.0
2018-07-25,134577.0,299816.0
2018-07-26,134577.0,300501.0
2018-07-27,134577.0,302000.0
2018-07-30,134577.0,303432.0
2018-07-31,134577.0,301550.0
2018-08-01,134577.0,301200.0
2018-08-02,134577.0,301160.0
2018-08-03,134577.0,304671.0
2018-08-06,134577.0,311806.0
2018-08-07,136357.0,315600.0
2018-08-08,136357.0,315300.0
2018-08-09,136357.0,315100.0
2018-08-10,136357.0,312000.0
2018-08-13,136357.0,310230.0
2018-08-14,136357.0,310815.0
2018-08-15,134577.0,309050.0
2018-08-16,134577.0,313000.0
2018-08-17,134577.0,313465.0
2018-08-20,134577.0,314060.0
2018-08-21,134577.0,313725.0
2018-08-22,134577.0,312400.0
2018-08-23,134577.0,311983.0
2018-08-24,134577.0,312850.0
2018-08-27,134577.0,316200.0
2018-08-28,136357.0,317124.0
2018-08-29,136357.0,317505.0
2018-08-30,136357.0,317000.0
2018-08-31,134577.0,315800.0
2018-09-04,134577.0,317250.0
2018-09-05,134577.0,319920.0
2018-09-06,134577.0,320035.0
2018-09-07,134577.0,321700.0
2018-09-10,134577.0,322560.0
2018-09-11,134577.0,323242.0
2018-09-12,134577.0,322340.0
2018-09-13,134577.0,321575.0
2018-09-14,134577.0,324999.0
2018-09-17,134577.0,324575.0
2018-09-18,134577.0,327436.0
2018-09-19,134577.0,332000.0
2018-09-20,134577.0,333415.0
2018-09-21,134577.0,331336.0
2018-09-24,134577.0,327840.0
2018-09-25,134577.0,328500.0
2018-09-26,134577.0,324286.0
2018-09-27,134577.0,324731.0
2018-09-28,134577.0,320000.0
2018-10-01,134577.0,321930.0
2018-10-02,134577.0,322900.0
2018-10-03,134577.0,323878.0
2018-10-04,134577.0,327900.0
2018-10-05,134577.0,329500.0
2018-10-08,134577.0,333337.0
2018-10-09,134577.0,335630.0
2018-10-10,136357.0,319100.0
2018-10-11,134577.0,308000.0
2018-10-12,134577.0,310000.0
2018-10-15,134577.0,308000.0
2018-10-16,134577.0,314750.0
2018-10-17,134577.0,315200.0
2018-10-18,134577.0,313200.0
2018-10-19,134577.0,314477.0
2018-10-22,134577.0,309080.0
2018-10-23,134577.0,305100.0
2018-10-24,134577.0,299995.0
2018-10-25,134577.0,302231.0
2018-10-26,134577.0,296805.0
2018-10-29,134577.0,300000.0
2018-10-30,134577.0,305579.0
2018-10-31,134577.0,307705.0
2018-11-01,134577.0,308366.0
2018-11-02,134577.0,308411.0
2018-11-05,134577.0,323935.0
2018-11-06,134577.0,327050.0
2018-11-07,134577.0,331391.0
2018-11-08,134577.0,333200.0
2018-11-09,134577.0,329665.0
2018-11-12,134577.0,323040.0
2018-11-13,134577.0,326700.0
2018-11-14,134577.0,323700.0
2018-11-15,134577.0,326300.0
2018-11-16,134577.0,328350.0
2018-11-19,134577.0,326706.0
2018-11-20,134577.0,315970.0
2018-11-21,134577.0,316301.0
2018-11-23,134577.0,310340.0
2018-11-26,134577.0,316040.0
2018-11-27,136357.0,318696.0
2018-11-28,136357.0,325000.0
2018-11-29,136357.0,326481.0
2018-11-30,136357.0,326000.0
2018-12-03,136357.0,330921.0
2018-12-04,136357.0,315000.0
2018-12-06,136357.0,312000.0
2018-12-07,134577.0,307674.0
2018-12-10,134577.0,304600.0
2018-12-11,134577.0,303226.0
2018-12-12,134577.0,303600.0
2018-12-13,134577.0,303750.0
2018-12-14,133497.0,300320.0
2018-12-17,133497.0,297000.0
2018-12-18,133497.0,294500.0
2018-12-19,134577.0,293040.0
2018-12-20,134577.0,290100.0
2018-12-21,134577.0,288000.0
2018-12-24,134577.0,282640.0
2018-12-26,134577.0,294850.0
2018-12-27,134577.0,298500.0
2018-12-28,134577.0,302600.0
2018-12-31,134577.0,306000.0
2019-01-02,134577.0,304057.0
2019-01-03,134577.0,287000.0
2019-01-04,133497.0,292500.0
2019-01-07,133497.0,295400.0
2019-01-08,133497.0,294300.0
2019-01-09,133497.0,294560.0
2019-01-10,133497.0,295160.0
2019-01-11,133497.0,293980.0
2019-01-14,133497.0,292371.0
2019-01-15,133497.0,295000.0
2019-01-16,133497.0,295811.0
2019-01-17,134577.0,297547.0
2019-01-18,134577.0,306500.0
2019-01-22,134577.0,300531.0
2019-01-23,134577.0,301835.0
2019-01-24,134577.0,301680.0
2019-01-25,134577.0,303531.0
2019-01-28,134577.0,301000.0
2019-01-29,134577.0,303000.0
2019-01-30,134577.0,309180.0
2019-01-31,134577.0,311500.0
2019-02-01,134577.0,313875.0
2019-02-04,134577.0,312000.0
2019-02-05,134577.0,310700.0
2019-02-06,134577.0,308810.0
2019-02-07,134577.0,302813.0
2019-02-08,134577.0,300771.0
2019-02-11,134577.0,304884.0
2019-02-12,134577.0,309260.0
2019-02-13,134577.0,308320.0
2019-02-14,134577.0,303890.0
2019-02-15,134577.0,308139.0
2019-02-19,134577.0,307315.0
2019-02-20,136357.0,309500.0
2019-02-21,136357.0,307925.0
2019-02-22,136357.0,302000.0
2019-02-25,134577.0,303300.0
2019-02-26,134577.0,302500.0
2019-02-27,134577.0,303000.0
2019-02-28,134577.0,302200.0
2019-03-01,134577.0,304860.0
2019-03-04,134577.0,303400.0
2019-03-05,134577.0,302600.0
2019-03-06,134577.0,301375.0
2019-03-07,134577.0,299050.0
2019-03-08,134577.0,299000.0
2019-03-11,134577.0,303279.0
2019-03-12,134577.0,304235.0
2019-03-13,134577.0,306300.0
2019-03-14,134577.0,305350.0
2019-03-15,134577.0,307250.0
2019-03-18,134577.0,309996.0
2019-03-19,134577.0,307900.0
2019-03-20,134577.0,305505.0
2019-03-21,134577.0,307120.0
2019-03-22,134577.0,301225.0
2019-03-25,134577.0,299380.0
2019-03-26,134577.0,300961.0
2019-03-27,134577.0,299764.0
2019-03-28,134577.0,301250.0
2019-03-29,134577.0,301215.0
2019-04-01,134577.0,307800.0
2019-04-02,134577.0,306000.0
2019-04-03,134577.0,305750.0
2019-04-04,134577.0,306461.0
2019-04-05,134577.0,307776.0
2019-04-08,134577.0,307461.0
2019-04-09,134577.0,307380.0
2019-04-10,134577.0,307000.0
2019-04-11,134577.0,309875.0
2019-04-12,134577.0,314250.0
2019-04-15,134577.0,314500.0
2019-04-16,134577.0,317500.0
2019-04-17,134577.0,316040.0
2019-04-18,134577.0,315330.0
2019-04-22,134577.0,314100.0
2019-04-23,134577.0,317684.0
2019-04-24,134577.0,316000.0
2019-04-25,134577.0,318500.0
2019-04-26,134577.0,321000.0
2019-04-29,134577.0,324921.0
2019-04-30,134577.0,325080.0
2019-05-01,134577.0,325900.0
2019-05-02,134577.0,324214.0
2019-05-03,134577.0,327766.0
2019-05-06,134577.0,320000.0
2019-05-07,134577.0,315120.0
2019-05-08,134577.0,314750.0
2019-05-09,134577.0,314400.0
2019-05-10,134577.0,315500.0
2019-05-13,134577.0,308360.0
2019-05-14,134577.0,306850.0
2019-05-15,134577.0,305580.0
2019-05-16,134577.0,307936.0
2019-05-17,134577.0,306355.0
2019-05-20,134577.0,305362.0
2019-05-21,134577.0,306225.0
2019-05-22,134577.0,304300.0
2019-05-23,134577.0,304115.0
2019-05-24,134577.0,303000.0
2019-05-28,134577.0,301050.0
2019-05-29,134577.0,299860.0
2019-05-30,134577.0,300877.0
2019-05-31,134577.0,297060.0
2019-06-03,134577.0,299742.0
2019-06-04,133497.0,304000.0
2019-06-05,133497.0,306400.0
2019-06-06,133497.0,307900.0
2019-06-07,134577.0,309265.0
2019-06-10,134577.0,311524.0
2019-06-11,134577.0,310238.0
2019-06-12,134577.0,307196.0
2019-06-13,134577.0,307445.0
2019-06-14,134577.0,308206.0
2019-06-17,134577.0,305480.0
2019-06-18,134577.0,308885.0
2019-06-19,134577.0,310966.0
2019-06-20,134577.0,312900.0
2019-06-21,134577.0,309000.0
2019-06-24,134577.0,310650.0
2019-06-25,134577.0,312700.0
2019-06-26,134577.0,312705.0
2019-06-27,134577.0,318285.0
2019-06-28,134577.0,318350.0
2019-07-01,134577.0,321891.0
2019-07-02,134577.0,321515.0
2019-07-03,134577.0,322900.0
2019-07-05,134577.0,323149.0
2019-07-08,134577.0,322451.0
2019-07-09,134577.0,322200.0
2019-07-10,134577.0,320591.0
2019-07-11,134577.0,319837.0
2019-07-12,134577.0,321093.0
2019-07-15,134577.0,320300.0
2019-07-16,134577.0,319273.0
2019-07-17,134577.0,311600.0
2019-07-18,134577.0,312003.0
2019-07-19,134577.0,309218.0
2019-07-22,134577.0,307135.0
2019-07-23,134577.0,309340.0
2019-07-24,134577.0,312000.0
2019-07-25,134577.0,310750.0
2019-07-26,134577.0,315000.0
2019-07-29,134577.0,313529.0
2019-07-30,134577.0,312430.0
2019-07-31,134577.0,308666.0
2019-08-01,134577.0,303660.0
2019-08-02,134577.0,306000.0
2019-08-05,134577.0,297785.0
2019-08-06,134577.0,302325.0
2019-08-07,134577.0,299182.0
2019-08-08,133497.0,301905.0
2019-08-09,133497.0,300435.0
2019-08-12,133497.0,298001.0
2019-08-13,133497.0,299510.0
2019-08-14,134577.0,295000.0
2019-08-15,134577.0,298067.0
2019-08-16,134577.0,300555.0
2019-08-19,134577.0,301414.0
2019-08-20,134577.0,297505.0
2019-08-21,134577.0,299305.0
2019-08-22,134577.0,302260.0
2019-08-23,134577.0,296922.0
2019-08-26,134577.0,300899.0
2019-08-27,134577.0,298420.0
2019-08-28,134577.0,300990.0
2019-08-29,134577.0,305040.0
2019-08-30,134577.0,303078.0
